=== Loading wragge/hansard-xml speeches ===
  Found 13247 XML files
  Loaded 424976 existing dedup keys
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1996/reps_1996-05-20.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1996/reps_1996-05-21.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1996/reps_1996-05-22.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1996/reps_1996-05-23.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1996/reps_1996-05-27.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1996/reps_1996-05-28.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1996/reps_1996-05-29.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1996/reps_1996-06-17.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1996/reps_1996-06-18.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1996/reps_1996-06-19.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1996/reps_1996-06-20.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1996/reps_1996-06-24.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1996/reps_1996-06-25.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1996/reps_1996-06-26.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1996/reps_1996-06-27.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1996/reps_1996-06-28.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1996/reps_1996-08-20.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1996/reps_1996-08-21.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1996/reps_1996-08-22.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1996/reps_1996-09-09.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1996/reps_1996-09-10.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1996/reps_1996-09-11.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1996/reps_1996-09-12.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1996/reps_1996-09-16.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1996/reps_1996-09-17.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1996/reps_1996-09-18.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1996/reps_1996-09-19.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1996/reps_1996-10-08.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1996/reps_1996-10-09.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1996/reps_1996-10-10.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1996/reps_1996-10-14.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1996/reps_1996-10-15.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1996/reps_1996-10-16.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1996/reps_1996-10-17.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1996/reps_1996-10-28.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1996/reps_1996-10-29.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1996/reps_1996-10-30.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1996/reps_1996-10-31.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1996/reps_1996-11-04.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1996/reps_1996-11-05.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1996/reps_1996-11-06.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1996/reps_1996-11-07.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1996/reps_1996-11-18.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1996/reps_1996-11-19.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1996/reps_1996-11-21.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1996/reps_1996-12-02.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1996/reps_1996-12-03.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1996/reps_1996-12-04.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1996/reps_1996-12-05.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1996/reps_1996-12-09.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1996/reps_1996-12-10.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1996/reps_1996-12-11.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1996/reps_1996-12-12.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1997/reps_1997-02-04.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1997/reps_1997-02-05.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1997/reps_1997-02-06.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1997/reps_1997-02-10.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1997/reps_1997-02-11.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1997/reps_1997-02-12.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1997/reps_1997-02-13.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1997/reps_1997-02-24.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1997/reps_1997-02-25.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1997/reps_1997-02-26.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1997/reps_1997-02-27.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1997/reps_1997-03-03.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1997/reps_1997-03-04.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1997/reps_1997-03-05.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1997/reps_1997-03-06.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1997/reps_1997-03-18.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1997/reps_1997-03-19.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1997/reps_1997-03-20.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1997/reps_1997-03-24.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1997/reps_1997-03-25.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1997/reps_1997-03-26.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1997/reps_1997-05-13.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1997/reps_1997-05-14.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1997/reps_1997-05-15.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1997/reps_1997-05-26.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1997/reps_1997-05-27.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1997/reps_1997-05-28.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1997/reps_1997-05-29.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1997/reps_1997-06-02.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1997/reps_1997-06-03.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1997/reps_1997-06-04.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1997/reps_1997-06-05.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1997/reps_1997-06-16.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1997/reps_1997-06-17.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1997/reps_1997-06-18.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1997/reps_1997-06-19.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1997/reps_1997-06-23.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1997/reps_1997-06-24.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1997/reps_1997-06-25.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1997/reps_1997-06-26.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1997/reps_1997-06-27.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1997/reps_1997-08-25.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1997/reps_1997-08-26.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1997/reps_1997-08-27.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1997/reps_1997-08-28.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1997/reps_1997-09-01.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1997/reps_1997-09-02.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1997/reps_1997-09-03.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1997/reps_1997-09-04.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1997/reps_1997-09-22.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1997/reps_1997-09-23.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1997/reps_1997-09-24.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1997/reps_1997-09-25.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1997/reps_1997-09-29.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1997/reps_1997-09-30.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1997/reps_1997-10-01.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1997/reps_1997-10-02.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1997/reps_1997-10-20.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1997/reps_1997-10-21.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1997/reps_1997-10-22.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1997/reps_1997-10-23.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1997/reps_1997-10-27.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1997/reps_1997-10-28.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1997/reps_1997-10-29.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1997/reps_1997-10-30.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1997/reps_1997-11-17.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1997/reps_1997-11-18.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1997/reps_1997-11-19.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1997/reps_1997-11-20.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1997/reps_1997-11-24.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1997/reps_1997-11-25.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1997/reps_1997-11-26.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1997/reps_1997-11-27.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1997/reps_1997-12-01.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1997/reps_1997-12-02.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1997/reps_1997-12-03.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1997/reps_1997-12-04.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1997/reps_1997-12-05.xml: syntax error: line 1, column 64
  ERROR parsing /home/jake/.cache/autoresearch/hansard/hansard-xml/hofreps/1997/reps_1997-12-06.xml: syntax error: line 1, column 64
  [4995/13247] 182000 inserted, 2321 deduped
  [5000/13247] 182376 inserted, 2323 deduped
  [5002/13247] 182500 inserted, 2323 deduped
  [5012/13247] 183000 inserted, 2323 deduped
  [5023/13247] 183500 inserted, 2323 deduped
  [5031/13247] 184000 inserted, 2324 deduped
  [5039/13247] 184500 inserted, 2324 deduped
  [5048/13247] 185000 inserted, 2324 deduped
  [5055/13247] 185500 inserted, 2325 deduped
  [5064/13247] 186000 inserted, 2325 deduped
  [5070/13247] 186500 inserted, 2325 deduped
  [5078/13247] 187000 inserted, 2326 deduped
  [5087/13247] 187500 inserted, 2328 deduped
  [5096/13247] 188000 inserted, 2328 deduped
  [5105/13247] 188500 inserted, 2328 deduped
  [5112/13247] 189000 inserted, 2328 deduped
  [5121/13247] 189500 inserted, 2329 deduped
  [5129/13247] 190000 inserted, 2329 deduped
  [5137/13247] 190500 inserted, 2329 deduped
  [5145/13247] 191000 inserted, 2329 deduped
  [5153/13247] 191500 inserted, 2329 deduped
  [5160/13247] 192000 inserted, 2329 deduped
  [5167/13247] 192500 inserted, 2329 deduped
  [5175/13247] 193000 inserted, 2329 deduped
  [5181/13247] 193500 inserted, 2329 deduped
  [5189/13247] 194000 inserted, 2330 deduped
  [5198/13247] 194500 inserted, 2330 deduped
  [5206/13247] 195000 inserted, 2331 deduped
  [5215/13247] 195500 inserted, 2331 deduped
  [5227/13247] 196000 inserted, 2331 deduped
  [5238/13247] 196500 inserted, 2331 deduped
  [5248/13247] 197000 inserted, 2331 deduped
  [5257/13247] 197500 inserted, 2331 deduped
  [5267/13247] 198000 inserted, 2331 deduped
  [5276/13247] 198500 inserted, 2331 deduped
  [5285/13247] 199000 inserted, 2331 deduped
  [5293/13247] 199500 inserted, 2331 deduped
  [5303/13247] 200000 inserted, 2331 deduped
  [5312/13247] 200500 inserted, 2331 deduped
  [5322/13247] 201000 inserted, 2331 deduped
  [5330/13247] 201500 inserted, 2331 deduped
  [5341/13247] 202000 inserted, 2331 deduped
  [5351/13247] 202500 inserted, 2331 deduped
  [5359/13247] 203000 inserted, 2331 deduped
  [5367/13247] 203500 inserted, 2331 deduped
  [5377/13247] 204000 inserted, 2331 deduped
  [5386/13247] 204500 inserted, 2331 deduped
  [5395/13247] 205000 inserted, 2331 deduped
  [5404/13247] 205500 inserted, 2331 deduped
  [5413/13247] 206000 inserted, 2331 deduped
  [5421/13247] 206500 inserted, 2331 deduped
  [5430/13247] 207000 inserted, 2332 deduped
  [5438/13247] 207500 inserted, 2332 deduped
  [5448/13247] 208000 inserted, 2332 deduped
  [5457/13247] 208500 inserted, 2332 deduped
  [5466/13247] 209000 inserted, 2332 deduped
  [5473/13247] 209500 inserted, 2332 deduped
  [5483/13247] 210000 inserted, 2332 deduped
  [5492/13247] 210500 inserted, 2332 deduped
  [5500/13247] 211000 inserted, 2332 deduped
  [5506/13247] 211500 inserted, 2332 deduped
  [5515/13247] 212000 inserted, 2332 deduped
  [5524/13247] 212500 inserted, 2332 deduped
  [5534/13247] 213000 inserted, 2333 deduped
  [5542/13247] 213500 inserted, 2333 deduped
  [5549/13247] 214000 inserted, 2333 deduped
  [5555/13247] 214500 inserted, 2335 deduped
  [5575/13247] 215000 inserted, 2336 deduped
  [5649/13247] 215500 inserted, 2337 deduped
  [5735/13247] 216000 inserted, 2339 deduped
  [6000/13247] reps_1988-03-17.xml - no speeches
  [6031/13247] 216500 inserted, 2340 deduped
  [6090/13247] 217000 inserted, 2342 deduped
  [6130/13247] 217500 inserted, 2344 deduped
  [6500/13247] reps_1996-10-09.xml - no speeches
  [6604/13247] 218000 inserted, 2348 deduped
  [6612/13247] 218500 inserted, 2348 deduped
  [6620/13247] 219000 inserted, 2348 deduped
  [6629/13247] 219500 inserted, 2348 deduped
  [6634/13247] 220000 inserted, 2348 deduped
  [6642/13247] 220500 inserted, 2348 deduped
  [6651/13247] 221000 inserted, 2348 deduped
  [6659/13247] 221500 inserted, 2348 deduped
  [6667/13247] 222000 inserted, 2348 deduped
  [6674/13247] 222500 inserted, 2348 deduped
  [6682/13247] 223000 inserted, 2348 deduped
  [6690/13247] 223500 inserted, 2348 deduped
  [6697/13247] 224000 inserted, 2348 deduped
  [6705/13247] 224500 inserted, 2348 deduped
  [6712/13247] 225000 inserted, 2348 deduped
  [6719/13247] 225500 inserted, 2348 deduped
  [6727/13247] 226000 inserted, 2349 deduped
  [6734/13247] 226500 inserted, 2349 deduped
  [6742/13247] 227000 inserted, 2349 deduped
  [6750/13247] 227500 inserted, 2349 deduped
  [6759/13247] 228000 inserted, 2350 deduped
  [6766/13247] 228500 inserted, 2350 deduped
  [6771/13247] 229000 inserted, 2351 deduped
  [6779/13247] 229500 inserted, 2351 deduped
  [6787/13247] 230000 inserted, 2351 deduped
  [6795/13247] 230500 inserted, 2351 deduped
  [6802/13247] 231000 inserted, 2351 deduped
  [6809/13247] 231500 inserted, 2351 deduped
  [6817/13247] 232000 inserted, 2351 deduped
  [6827/13247] 232500 inserted, 2351 deduped
  [6834/13247] 233000 inserted, 2351 deduped
  [6840/13247] 233500 inserted, 2351 deduped
  [6848/13247] 234000 inserted, 2351 deduped
  [6856/13247] 234500 inserted, 2351 deduped
  [6865/13247] 235000 inserted, 2351 deduped
  [6872/13247] 235500 inserted, 2351 deduped
  [6881/13247] 236000 inserted, 2351 deduped
  [6889/13247] 236500 inserted, 2351 deduped
  [6896/13247] 237000 inserted, 2352 deduped
  [6903/13247] 237500 inserted, 2352 deduped
  [6911/13247] 238000 inserted, 2352 deduped
  [6919/13247] 238500 inserted, 2352 deduped
  [6927/13247] 239000 inserted, 2352 deduped
  [6933/13247] 239500 inserted, 2352 deduped
  [6940/13247] 240000 inserted, 2352 deduped
  [6947/13247] 240500 inserted, 2352 deduped
  [6955/13247] 241000 inserted, 2352 deduped
  [6962/13247] 241500 inserted, 2352 deduped
  [6969/13247] 242000 inserted, 2354 deduped
  [6978/13247] 242500 inserted, 2354 deduped
  [6985/13247] 243000 inserted, 2354 deduped
  [6996/13247] 243500 inserted, 2354 deduped
  [7000/13247] 243839 inserted, 2354 deduped
  [7003/13247] 244000 inserted, 2355 deduped
  [7010/13247] 244500 inserted, 2355 deduped
  [7018/13247] 245000 inserted, 2355 deduped
  [7026/13247] 245500 inserted, 2355 deduped
  [7034/13247] 246000 inserted, 2355 deduped
  [7040/13247] 246500 inserted, 2355 deduped
  [7045/13247] 247000 inserted, 2355 deduped
  [7053/13247] 247500 inserted, 2361 deduped
  [7060/13247] 248000 inserted, 2363 deduped
  [7068/13247] 248500 inserted, 2369 deduped
  [7076/13247] 249000 inserted, 2369 deduped
  [7084/13247] 249500 inserted, 2370 deduped
  [7090/13247] 250000 inserted, 2370 deduped
  [7095/13247] 250500 inserted, 2370 deduped
  [7101/13247] 251000 inserted, 2370 deduped
  [7109/13247] 251500 inserted, 2370 deduped
  [7116/13247] 252000 inserted, 2370 deduped
  [7125/13247] 252500 inserted, 2370 deduped
  [7135/13247] 253000 inserted, 2370 deduped
  [7147/13247] 253500 inserted, 2370 deduped
  [7156/13247] 254000 inserted, 2370 deduped
  [7171/13247] 254500 inserted, 2370 deduped
  [7180/13247] 255000 inserted, 2370 deduped
  [7193/13247] 255500 inserted, 2370 deduped
  [7212/13247] 256000 inserted, 2370 deduped
  [7225/13247] 256500 inserted, 2370 deduped
  [7237/13247] 257000 inserted, 2370 deduped
  [7260/13247] 257500 inserted, 2370 deduped
  [7276/13247] 258000 inserted, 2370 deduped
  [7289/13247] 258500 inserted, 2370 deduped
  [7306/13247] 259000 inserted, 2370 deduped
  [7319/13247] 259500 inserted, 2370 deduped
  [7337/13247] 260000 inserted, 2370 deduped
  [7350/13247] 260500 inserted, 2370 deduped
  [7365/13247] 261000 inserted, 2370 deduped
  [7391/13247] 261500 inserted, 2370 deduped
  [7416/13247] 262000 inserted, 2370 deduped
  [7441/13247] 262500 inserted, 2370 deduped
  [7459/13247] 263000 inserted, 2370 deduped
  [7476/13247] 263500 inserted, 2370 deduped
  [7492/13247] 264000 inserted, 2370 deduped
  [7510/13247] 264500 inserted, 2370 deduped
  [7526/13247] 265000 inserted, 2370 deduped
  [7538/13247] 265500 inserted, 2370 deduped
  [7551/13247] 266000 inserted, 2370 deduped
  [7567/13247] 266500 inserted, 2370 deduped
  [7586/13247] 267000 inserted, 2370 deduped
  [7597/13247] 267500 inserted, 2371 deduped
  [7614/13247] 268000 inserted, 2371 deduped
  [7627/13247] 268500 inserted, 2371 deduped
  [7635/13247] 269000 inserted, 2371 deduped
  [7642/13247] 269500 inserted, 2371 deduped
  [7648/13247] 270000 inserted, 2371 deduped
Traceback (most recent call last):
  File "<frozen runpy>", line 198, in _run_module_as_main
  File "<frozen runpy>", line 88, in _run_code
  File "/home/jake/autoresearch/parli/ingest/wragge_xml.py", line 430, in <module>
    run(limit=args.limit)
  File "/home/jake/autoresearch/parli/ingest/wragge_xml.py", line 371, in run
    db.execute(
sqlite3.OperationalError: database is locked
  [7655/13247] 270500 inserted, 2371 deduped
  [7661/13247] 271000 inserted, 2371 deduped
  [7672/13247] 271500 inserted, 2371 deduped
  [7689/13247] 272000 inserted, 2371 deduped
  [7704/13247] 272500 inserted, 2371 deduped
  [7728/13247] 273000 inserted, 2371 deduped
  [7741/13247] 273500 inserted, 2371 deduped
  [7761/13247] 274000 inserted, 2371 deduped
  [7776/13247] 274500 inserted, 2371 deduped
  [7795/13247] 275000 inserted, 2371 deduped
  [7809/13247] 275500 inserted, 2371 deduped
  [7823/13247] 276000 inserted, 2371 deduped
  [7834/13247] 276500 inserted, 2371 deduped
